DATE,unemployment
9/1/1994,8.232481135
10/1/1994,8.489150588
11/1/1994,8.381121414
12/1/1994,8.124267224
1/1/1995,7.805044971
2/1/1995,7.658550211
3/1/1995,7.370917187
4/1/1995,7.454065289
5/1/1995,7.412946239
6/1/1995,7.407713014
7/1/1995,7.236679579
8/1/1995,7.056721655
9/1/1995,6.941927776
10/1/1995,6.900196004
11/1/1995,7.103169454
12/1/1995,7.526150646
1/1/1996,7.485285658
2/1/1996,6.850939845
3/1/1996,6.323997298
4/1/1996,6.229664402
5/1/1996,6.296193346
6/1/1996,6.557200069
7/1/1996,6.466312332
8/1/1996,6.277106079
9/1/1996,5.966275783
10/1/1996,5.966214644
11/1/1996,5.871230711
12/1/1996,5.926193382
1/1/1997,5.901928117
2/1/1997,6.110343876
3/1/1997,6.199959701
4/1/1997,6.308648141
5/1/1997,6.321365045
6/1/1997,6.242797717
7/1/1997,6.151632919
8/1/1997,6.21974852
9/1/1997,6.174923582
10/1/1997,6.055929875
11/1/1997,5.820237541
12/1/1997,5.718177567
1/1/1998,5.548732556
2/1/1998,5.528985605
3/1/1998,5.488221163
4/1/1998,5.601155032
5/1/1998,5.839353158
6/1/1998,6.006664894
7/1/1998,6.279687589
8/1/1998,6.330385466
9/1/1998,6.69408535
10/1/1998,7.347324926
11/1/1998,7.953136759
12/1/1998,8.319086732
1/1/1999,8.373636989
2/1/1999,8.810035538
3/1/1999,9.311380873
4/1/1999,10.03820919
5/1/1999,10.64867994
6/1/1999,10.74480556
7/1/1999,10.94547239
8/1/1999,10.9676932
9/1/1999,10.97678691
10/1/1999,10.60716833
11/1/1999,10.15421189
12/1/1999,9.600823178
1/1/2000,9.169152777
2/1/2000,9.008807729
3/1/2000,9.239304161
4/1/2000,9.236001464
5/1/2000,9.402117367
6/1/2000,9.978639628
7/1/2000,10.25528576
8/1/2000,10.53232112
9/1/2000,10.14184006
10/1/2000,10.19137704
11/1/2000,9.719089611
12/1/2000,9.818383258
1/1/2001,9.811446073
2/1/2001,9.934624852
3/1/2001,10.02676936
4/1/2001,10.14630756
5/1/2001,9.893550964
6/1/2001,9.802410249
7/1/2001,9.6573996
8/1/2001,10.11666627
9/1/2001,9.985859141
10/1/2001,9.789901034
11/1/2001,9.457364811
12/1/2001,9.627367131
1/1/2002,9.879435106
2/1/2002,10.00321697
3/1/2002,9.900621386
4/1/2002,9.782817419
5/1/2002,9.794881541
6/1/2002,9.57780963
7/1/2002,9.683011642
8/1/2002,9.887812013
9/1/2002,10.09858796
10/1/2002,9.946586366
11/1/2002,9.521062919
12/1/2002,9.35288329
1/1/2003,9.541608017
2/1/2003,9.562214491
3/1/2003,9.78096635
4/1/2003,9.604139349
5/1/2003,9.591220267
6/1/2003,9.466101239
7/1/2003,9.657312322
8/1/2003,9.732450012
9/1/2003,9.53057747
10/1/2003,9.338841372
11/1/2003,9.268963656
12/1/2003,9.225315698
1/1/2004,9.153921361
2/1/2004,9.512448952
3/1/2004,10.08830231
4/1/2004,10.48865344
5/1/2004,10.393862
6/1/2004,10.30755114
7/1/2004,10.42706895
8/1/2004,10.41153944
9/1/2004,10.43016776
10/1/2004,10.01098173
11/1/2004,9.729205259
12/1/2004,9.444996697
1/1/2005,9.496378654
2/1/2005,9.350683929
3/1/2005,9.506927387
4/1/2005,9.396486508
5/1/2005,9.612393258
6/1/2005,9.430428067
7/1/2005,9.378222572
8/1/2005,9.265963535
9/1/2005,9.135953414
10/1/2005,9.015665936
11/1/2005,8.709113825
12/1/2005,8.446430312
1/1/2006,8.411614195
2/1/2006,8.576287096
3/1/2006,8.663158461
4/1/2006,8.546824521
5/1/2006,8.521395069
6/1/2006,8.294316249
7/1/2006,7.97981516
8/1/2006,7.501535671
9/1/2006,7.169995695
10/1/2006,6.857957021
11/1/2006,6.590713515
12/1/2006,6.62027447
1/1/2007,6.824671103
2/1/2007,6.870476017
3/1/2007,6.86603818
4/1/2007,6.546529045
5/1/2007,6.528676348
6/1/2007,6.60998383
7/1/2007,7.119732498
8/1/2007,7.298894919
9/1/2007,7.534086946
10/1/2007,7.553761549
11/1/2007,7.854117505
12/1/2007,7.775010307
1/1/2008,7.804147333
2/1/2008,7.658447979
3/1/2008,7.653855343
4/1/2008,7.711891053
5/1/2008,7.988761146
6/1/2008,7.888704352
7/1/2008,7.693236686
8/1/2008,7.398669808
9/1/2008,7.394350818
10/1/2008,7.763589833
11/1/2008,8.139831017
12/1/2008,8.614345251
1/1/2009,9.061887802
2/1/2009,9.344414331
3/1/2009,9.859367958
4/1/2009,9.961052755
5/1/2009,10.2589568
6/1/2009,10.19498818
7/1/2009,10.15810681
8/1/2009,9.786790614
9/1/2009,9.565987112
10/1/2009,9.435863208
11/1/2009,9.361710798
12/1/2009,9.301730931
1/1/2010,9.036231851
2/1/2010,9.328044498
3/1/2010,8.854964775
4/1/2010,8.808873253
5/1/2010,8.293837297
6/1/2010,8.087842796
7/1/2010,7.994790533
8/1/2010,7.791566483
9/1/2010,7.693763889
10/1/2010,7.480262959
11/1/2010,7.802442083
12/1/2010,7.94159261
1/1/2011,7.832754338
2/1/2011,7.592159576
3/1/2011,7.20984173
4/1/2011,7.059288611
5/1/2011,6.920887224
6/1/2011,7.193393556
7/1/2011,7.146125291
8/1/2011,7.334677964
9/1/2011,7.33183547
10/1/2011,7.585452575
11/1/2011,7.354087288
12/1/2011,7.290422766
1/1/2012,6.848451172
2/1/2012,6.804283108
3/1/2012,6.7483833
4/1/2012,6.708058436
5/1/2012,6.516053906
6/1/2012,6.363470001
7/1/2012,6.249546492
8/1/2012,6.351500127
9/1/2012,6.612728991
10/1/2012,6.585467463
11/1/2012,6.70921058
12/1/2012,6.488690544
1/1/2013,6.639249679
2/1/2013,6.428021848
3/1/2013,6.526659663
4/1/2013,6.319109443
5/1/2013,6.013904212
6/1/2013,5.602936336
7/1/2013,5.589416671
8/1/2013,5.656337023
9/1/2013,5.882993682
10/1/2013,6.073055538
11/1/2013,6.224467221
12/1/2013,6.593652707
1/1/2014,6.448625582
2/1/2014,6.503053753
3/1/2014,6.158789075
4/1/2014,6.120101254
5/1/2014,6.259329758
6/1/2014,6.276126469
7/1/2014,6.525316516
8/1/2014,6.535031864
9/1/2014,6.496795129
10/1/2014,6.44629736
11/1/2014,6.684244738
12/1/2014,6.59081598
1/1/2015,6.474912358
2/1/2015,6.220626811
3/1/2015,6.355716546
4/1/2015,6.522223463
5/1/2015,6.418769273
6/1/2015,6.380210572
7/1/2015,6.284745598
8/1/2015,6.340283065
9/1/2015,6.39235794
10/1/2015,6.414696677
11/1/2015,6.33203589
12/1/2015,6.27193973
1/1/2016,6.293184791
2/1/2016,6.479821851
3/1/2016,6.614355713
4/1/2016,6.803337552
5/1/2016,6.75043277
6/1/2016,6.915118848
7/1/2016,6.784085526
8/1/2016,6.824237542
9/1/2016,6.640715028
10/1/2016,6.658460414
11/1/2016,6.682488927
12/1/2016,6.7465772
1/1/2017,7.035236008
2/1/2017,7.010045146
3/1/2017,7.071843819
4/1/2017,7.080841512
5/1/2017,7.03735204
6/1/2017,6.863752333
7/1/2017,6.626826498
8/1/2017,6.792069361
9/1/2017,6.951781498
10/1/2017,6.969649469
11/1/2017,7.008630665
12/1/2017,7.214007014
1/1/2018,7.256721121
2/1/2018,7.318191113
3/1/2018,6.979417991
4/1/2018,7.143678634
5/1/2018,7.246737527
6/1/2018,7.481527607
7/1/2018,7.425341591
8/1/2018,7.271247524
9/1/2018,7.382168321
10/1/2018,7.600733642
11/1/2018,7.676184181
12/1/2018,7.518366659
1/1/2019,7.262556236
2/1/2019,7.178576941
3/1/2019,7.072401917
4/1/2019,7.000968677
5/1/2019,6.994572515
6/1/2019,7.180397662
7/1/2019,7.27735746
8/1/2019,7.149331033
9/1/2019,7.123788399
10/1/2019,7.241727715
11/1/2019,7.582659989
12/1/2019,7.845003814
1/1/2020,8.059868094
2/1/2020,8.152314045
3/1/2020,8.997136914
4/1/2020,10.91886784
5/1/2020,11.81404
6/1/2020,12.49062524
7/1/2020,12.41484783
8/1/2020,12.0309391
9/1/2020,11.54971247
10/1/2020,11.18342988
11/1/2020,11.02644501
12/1/2020,10.78241262
1/1/2021,10.64373615
2/1/2021,10.30851161
3/1/2021,10.24066542
4/1/2021,9.77283555
5/1/2021,9.18143208
6/1/2021,8.523385196
7/1/2021,8.228974264
8/1/2021,8.192331366
9/1/2021,8.054536928
10/1/2021,7.823826817
11/1/2021,7.712066058
12/1/2021,7.664893595
1/1/2022,7.721920132
2/1/2022,7.721814757
3/1/2022,7.710200699
4/1/2022,7.574070494
5/1/2022,7.546572389
6/1/2022,7.550898486
7/1/2022,7.63669433
8/1/2022,7.832824714
9/1/2022,7.948000247
10/1/2022,8.252603822
11/1/2022,8.411726344
12/1/2022,8.452602232
1/1/2023,8.602336791
2/1/2023,8.71742347
3/1/2023,8.60446255
4/1/2023,8.275608115
5/1/2023,8.238752049
